
C5	B20	3000	average	0.744611016112	0.407805171230	0.003906327008	0.099813424184	0.006317998853	1.000000000000
C5	B20	6000	final	0.965674525713	0.316316223428	0.003606496956	0.320876933785	0.006903901281	1.000000000000
C5	B20	6000	average	0.892092879442	0.412482636280	0.004220145564	0.247295287514	0.006459444932	1.000000000000
C5	B20	12000	final	0.949132599202	0.170500933440	0.002079792345	0.304335007274	0.006470894626	1.000000000000
C5	B20	12000	average	0.849417528518	0.273268162153	0.002788597618	0.204619936590	0.004818330734	1.000000000000
C6	Q5	3000	final	13.017889807762	-2.347242300516	0.021310034414	-3.224580926123	0.029002324783	0.034295664184
C6	Q5	3000	average	13.506171286950	-2.372468821381	0.022242685841	-2.736299446935	0.029724926454	0.034295664184
C6	Q5	6000	final	9.801998724206	-3.610851298101	0.021164648868	-6.440472009680	0.027908522821	0.040191519098
C6	Q5	6000	average	10.506249421639	-3.804208899168	0.022824065785	-5.736221312246	0.029769104392	0.040191519098
C6	Q5	12000	final	6.034501764844	-4.263368557698	0.017175677432	-10.207968969041	0.020532876446	0.041819398543
C6	Q5	12000	average	6.765650429677	-4.905503079326	0.018686270836	-9.476820304208	0.023499553081	0.041819398543
C6	Q20	3000	final	18.078006785533	-21.360782676094	0.038526435059	-31.089196925658	0.066743129626	0.027682664957
C6	Q20	3000	average	21.202196552434	-24.322912866519	0.041594765346	-27.965007158757	0.076147518658	0.027682664957
C6	Q20	6000	final	5.890622327598	-16.394992469533	0.035086300674	-43.276581383593	0.045380441128	0.025009191207
C6	Q20	6000	average	7.487583406503	-22.097237430751	0.031657641930	-41.679620304688	0.047002764292	0.025009191207
C6	Q20	12000	final	2.292857066077	-5.475082867606	0.028378704429	-46.874346645114	0.056976011542	0.020518538615
C6	Q20	12000	average	2.389364759267	-10.542021589548	0.034119111345	-46.777838951924	0.054815066413	0.020518538615
C6	Q80	3000	final	4.132100620854	-30.972657833358	0.122664086345	-62.864518306970	0.123131079117	0.024492609218
C6	Q80	3000	average	6.139837845529	-54.866315655829	0.151477286743	-60.856781082295	0.121108050354	0.024492609218
C6	Q80	6000	final	1.965114276648	-2.951512575706	0.028839190255	-65.031504651175	0.131866350242	0.019002186817
C6	Q80	6000	average	1.577507264715	-11.065435841884	0.058714605906	-65.419111663109	0.131368616754	0.019002186817
C6	Q80	12000	final	1.825272389274	0.095571124428	0.003282454208	-65.171346538550	0.132286833450	0.013882257189
C6	Q80	12000	average	0.989670554573	-0.335807042606	0.007509561904	-66.006948373250	0.132062874622	0.013882257189
C6	M5	3000	final	51.711024255363	-12.761489199023	0.050464342121	-16.514285538842	0.067545591277	0.200621582071
C6	M5	3000	average	53.981382132198	-12.889515210147	0.052627323665	-14.243927662006	0.069138745858	0.200621582071
C6	M5	6000	final	35.990126436046	-19.705323815645	0.046992239671	-32.235183358159	0.062817664589	0.224682812937
C6	M5	6000	average	39.182607518451	-20.712182572853	0.051129811897	-29.042702275754	0.067634163611	0.224682812937
C6	M5	12000	final	18.039447645418	-23.757197573971	0.031346259154	-50.185862148787	0.037929591670	0.293318962824
C6	M5	12000	average	21.145273555404	-27.093550795397	0.033428797777	-47.080036238801	0.045985446017	0.293318962824
C6	M20	3000	final	18.303026564484	-21.806360746298	0.039379793887	-31.697310441977	0.065521850536	0.219244446637
C6	M20	3000	average	21.402749873616	-24.902267414039	0.041743685049	-28.597587132845	0.074303778699	0.219244446637
C6	M20	6000	final	6.327030434270	-16.447425571026	0.036176268745	-43.673306572191	0.047467288741	0.277524655124
C6	M20	6000	average	7.885437534907	-22.259927965640	0.033877230371	-42.114899471555	0.048681064186	0.277524655124
C6	M20	12000	final	3.144449135737	-5.034248167032	0.033255884763	-46.855887870724	0.061500410326	0.344775810191
C6	M20	12000	average	3.246601170713	-10.144892683101	0.037960834543	-46.753735835748	0.058707811725	0.344775810191
C6	M80	3000	final	3.842099192338	0.372271682633	0.030081302924	-2.009755979339	0.042379424017	0.202793797991
C6	M80	3000	average	4.105781210405	-0.391842490092	0.034780429675	-1.746073961272	0.044290127207	0.202793797991
C6	M80	6000	final	3.406181341287	1.225663428220	0.019510701731	-2.445673830389	0.040288424799	0.200638451800
C6	M80	6000	average	3.291567323453	1.313692760401	0.023758243596	-2.560287848223	0.039555911501	0.200638451800
C6	M80	12000	final	3.120630585338	0.789870688619	0.011971958201	-2.731224586338	0.039360708739	0.196135763495
C6	M80	12000	average	2.513905701600	1.111518422654	0.014631547135	-3.337949470076	0.036074111666	0.196135763495
C6	A20	3000	final	22.442303032240	-17.045087507339	0.031541574408	-26.606025082360	0.058292253544	0.029116493201
C6	A20	3000	average	25.632323908939	-19.844014597843	0.034352075337	-23.416004205662	0.066019089234	0.029116493201
C6	A20	6000	final	12.597957565316	-10.787770486773	0.025183010963	-36.450370549284	0.041455596122	0.028007004390
C6	A20	6000	average	14.595491354054	-15.543259016801	0.026217894241	-34.452836760547	0.040641341309	0.028007004390
C6	A20	12000	final	9.444524070478	-2.300293707299	0.012080480596	-39.603804044122	0.049460488511	0.024972196189
C6	A20	12000	average	10.351647586455	-5.384861566195	0.019858768782	-38.696680528145	0.045200985266	0.024972196189
C6	B20	3000	final	1.305897722745	0.835925899028	0.008544829321	0.661100130817	0.010589276406	0.999999802693
C6	B20	3000	average	1.297130801418	0.960324956536	0.009222482783	0.652333209490	0.010773415248	0.999999802693
C6	B20	6000	final	1.259228646886	0.609870344602	0.006914470319	0.614431054959	0.009582986524	1.000000000000
C6	B20	6000	average	1.293349614139	0.813739370977	0.008345453799	0.648552022211	0.010098777358	1.000000000000
C6	B20	12000	final	1.057506847202	0.278875181439	0.003281563445	0.412709255274	0.007450161173	0.999998980582
C6	B20	12000	average	1.028920172135	0.452770805770	0.004548101994	0.384122580207	0.006492045577	0.999998980582
diagnostic_candidate	budget_pairs	estimator	non_inferior_vs_current	geometric_mean_vs_current	geometric_mean_vs_C2_same_budget_same_estimator
C5	3000	final	true	0.584554726739	0.774898128843
C5	3000	average	true	0.665340544708	0.780625227960
C5	6000	final	true	0.336722035532	0.740529051294
C5	6000	average	true	0.369779744734	0.674293611309
C5	12000	final	true	0.206365976070	0.759062232211
C5	12000	average	true	0.204341036876	0.707093835886
C6	3000	final	false	0.485131125313	0.643100096625
C6	3000	average	false	0.548641781517	0.643705872385
C6	6000	final	false	0.283161962491	0.622738155863
C6	6000	average	false	0.302724203127	0.552017786437
C6	12000	final	true	0.184139697383	0.677308790895
C6	12000	average	true	0.174774519224	0.604782999552
elapsed_wall_seconds	704.394999
ok

